course_id,course_url,user_name,user_url,score,content
1597,http://www.icourse163.org/course/HEBUST-1001973001,公共艺术153-倪馨婉,www.icourse163.org/home.htm?userId=1031318381,5,hen hao hen hao a
1597,http://www.icourse163.org/course/HEBUST-1001973001,高分子161于金志,www.icourse163.org/home.htm?userId=1025074487,5,1kuyri7g
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc1488533585055,www.icourse163.org/home.htm?userId=1024694743,4,讲课内容很精彩
1597,http://www.icourse163.org/course/HEBUST-1001973001,李晗.,www.icourse163.org/home.htm?userId=1031966394,5,很好，长见识
1597,http://www.icourse163.org/course/HEBUST-1001973001,全全mooc1489986419896,www.icourse163.org/home.htm?userId=1025332722,5,简单方便，可以随时随地的看
1597,http://www.icourse163.org/course/HEBUST-1001973001,环工152-王振毅37,www.icourse163.org/home.htm?userId=1026422498,5,更新的很快，而且和热点新闻联系的很密切，非学到了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,信息L166班靳璐凯,www.icourse163.org/home.htm?userId=1032103913,5,学习使我快乐
1597,http://www.icourse163.org/course/HEBUST-1001973001,电子信息L162周云飞,www.icourse163.org/home.htm?userId=1032404732,5,学习了这们课程以后，收获特别多
1597,http://www.icourse163.org/course/HEBUST-1001973001,环科161-齐帆帆,www.icourse163.org/home.htm?userId=1025020236,5,很好的课程
1597,http://www.icourse163.org/course/HEBUST-1001973001,环科161-郭家辉,www.icourse163.org/home.htm?userId=1024765974,5,很棒，加油。。。
1597,http://www.icourse163.org/course/HEBUST-1001973001,电商161-戈晓肖,www.icourse163.org/home.htm?userId=1024963165,5,课程内容贴近现实生活，细致精彩。
1597,http://www.icourse163.org/course/HEBUST-1001973001,新闻151-王如梅10,www.icourse163.org/home.htm?userId=1025383861,5,老师们都很认真，超级棒的
1597,http://www.icourse163.org/course/HEBUST-1001973001,jxgusbxbavixb,www.icourse163.org/home.htm?userId=1025928778,5,0000000000000
1597,http://www.icourse163.org/course/HEBUST-1001973001,应化162-高钦男05,www.icourse163.org/home.htm?userId=1024927439,5,课程很好。很喜欢
1597,http://www.icourse163.org/course/HEBUST-1001973001,动画172贺龙龙,www.icourse163.org/home.htm?userId=1031541713,5,非常好！!!!
1597,http://www.icourse163.org/course/HEBUST-1001973001,公共艺术152-何强,www.icourse163.org/home.htm?userId=1025380882,5,好，这个很不错
1597,http://www.icourse163.org/course/HEBUST-1001973001,车辆161-谷文铮,www.icourse163.org/home.htm?userId=1024769834,5,好的非常棒！
1597,http://www.icourse163.org/course/HEBUST-1001973001,电子156单松,www.icourse163.org/home.htm?userId=1025627281,5,完全可以的
1597,http://www.icourse163.org/course/HEBUST-1001973001,非金属161—韩江涛,www.icourse163.org/home.htm?userId=1024997657,5,shouhuo
1597,http://www.icourse163.org/course/HEBUST-1001973001,建环L151-刘春歌,www.icourse163.org/home.htm?userId=1025506328,4,受益匪浅啊
1597,http://www.icourse163.org/course/HEBUST-1001973001,轻化工程152杨艳凤,www.icourse163.org/home.htm?userId=1025354264,4,有利于了解政治
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件工程&nbsp;L157&nbsp;陈磊,www.icourse163.org/home.htm?userId=1029377910,5,非常方便。
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件工程L157任后奎,www.icourse163.org/home.htm?userId=1031396325,5,让我深入了解了现代社会政治上的变化，让我产生了对我们国家日益的强大的骄傲
1597,http://www.icourse163.org/course/HEBUST-1001973001,土木162原文豪,www.icourse163.org/home.htm?userId=1024804164,5,了解了目前的国际形势，有了自己的见解
1597,http://www.icourse163.org/course/HEBUST-1001973001,化工L152时梦瑶,www.icourse163.org/home.htm?userId=1025530368,5,很开心，很有兴趣
1597,http://www.icourse163.org/course/HEBUST-1001973001,数影161于琛,www.icourse163.org/home.htm?userId=1025174492,5,很棒很棒啊
1597,http://www.icourse163.org/course/HEBUST-1001973001,摄影171祁雪莹11,www.icourse163.org/home.htm?userId=1031962577,5,很多收获，感谢老师
1597,http://www.icourse163.org/course/HEBUST-1001973001,杜欣雨mooc1508987944759,www.icourse163.org/home.htm?userId=1032263479,5,挺好，学到了很多
1597,http://www.icourse163.org/course/HEBUST-1001973001,16L075255软件L166刘天庆,www.icourse163.org/home.htm?userId=1032011694,5,好好好很好
1597,http://www.icourse163.org/course/HEBUST-1001973001,动画162--梁田田a,www.icourse163.org/home.htm?userId=1025047976,5,棒棒的   很满意
1597,http://www.icourse163.org/course/HEBUST-1001973001,机制本1601陈立彪,www.icourse163.org/home.htm?userId=1033946264,5,课程内容丰富，授课方式新颖，让当代大学生获益匪浅。
1597,http://www.icourse163.org/course/HEBUST-1001973001,李家锐食品L161150,www.icourse163.org/home.htm?userId=1031949062,1,学到了很多知识，
1597,http://www.icourse163.org/course/HEBUST-1001973001,工商151-张浩,www.icourse163.org/home.htm?userId=1025385813,5,hao feichanghao
1597,http://www.icourse163.org/course/HEBUST-1001973001,物联网161-贾一同,www.icourse163.org/home.htm?userId=1024997933,5,非常好的学习平台
1597,http://www.icourse163.org/course/HEBUST-1001973001,化工164-敦凯风,www.icourse163.org/home.htm?userId=1024883213,5,很全面深刻
1597,http://www.icourse163.org/course/HEBUST-1001973001,中韩151&nbsp;尹婕,www.icourse163.org/home.htm?userId=1025460731,5,授课方式简洁易懂  在学习的过程中 可以随时暂停 很好的消化了所学的知识点。
1597,http://www.icourse163.org/course/HEBUST-1001973001,药学L151曹欢,www.icourse163.org/home.htm?userId=1025580167,5,很好。。。。。。
1597,http://www.icourse163.org/course/HEBUST-1001973001,法语-171-李子宁,www.icourse163.org/home.htm?userId=1031747258,5,课程很好，老师讲解很细致
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件151-郭忠德,www.icourse163.org/home.htm?userId=1025939370,4,内容充实有收获
1597,http://www.icourse163.org/course/HEBUST-1001973001,动画162董梦茹,www.icourse163.org/home.htm?userId=1024714640,5,感受：受益匪浅
1597,http://www.icourse163.org/course/HEBUST-1001973001,通信151吴登辉,www.icourse163.org/home.htm?userId=1025872439,4,在课程的学习过程中对国家现状和世界局势有了更为深刻的理解
1597,http://www.icourse163.org/course/HEBUST-1001973001,生工162任紫宣,www.icourse163.org/home.htm?userId=1025018601,5,课程很有现实意义，也把当下热门事件分析地很透彻
1597,http://www.icourse163.org/course/HEBUST-1001973001,机械172李红耀,www.icourse163.org/home.htm?userId=1031732272,4,还行吧，可以提高
1597,http://www.icourse163.org/course/HEBUST-1001973001,随心spc,www.icourse163.org/home.htm?userId=1025853238,5,哈哈哈好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,服工171柴炎茹,www.icourse163.org/home.htm?userId=1032025402,5,没有严格的时间限制，很方便。
1597,http://www.icourse163.org/course/HEBUST-1001973001,物联网171冉缰庆,www.icourse163.org/home.htm?userId=1031829339,1,学习是一种信仰
1597,http://www.icourse163.org/course/HEBUST-1001973001,高分子L152-周新超,www.icourse163.org/home.htm?userId=1025684491,5,了解新闻时事，政治因素，世界历史
1597,http://www.icourse163.org/course/HEBUST-1001973001,能化162-陈旭,www.icourse163.org/home.htm?userId=1024879870,5,挺好的   老师讲的很详细
1597,http://www.icourse163.org/course/HEBUST-1001973001,全帅浩,www.icourse163.org/home.htm?userId=1031796512,5,很好，学到了很多东西
1597,http://www.icourse163.org/course/HEBUST-1001973001,工管161张海,www.icourse163.org/home.htm?userId=1024803005,5,挺好的一门课程 教会我很多很多课内外的知识
1597,http://www.icourse163.org/course/HEBUST-1001973001,机械L151——张艳峰,www.icourse163.org/home.htm?userId=1025490004,5,henfanrena 
1597,http://www.icourse163.org/course/HEBUST-1001973001,自动化161朱风楼,www.icourse163.org/home.htm?userId=1024854191,5,很好的课 上完收获很大
1597,http://www.icourse163.org/course/HEBUST-1001973001,制剂151-史杰21,www.icourse163.org/home.htm?userId=1025384009,5,hao haohaohaohao
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件172王英熙,www.icourse163.org/home.htm?userId=1031488686,5,厉害厉害有水平
1597,http://www.icourse163.org/course/HEBUST-1001973001,只思一二,www.icourse163.org/home.htm?userId=10647560,5,了解国家和国际的形式与政策，解读比较权威真实，系统，点个赞
1597,http://www.icourse163.org/course/HEBUST-1001973001,动画161-路非凡,www.icourse163.org/home.htm?userId=1024723105,5,6666666666666666666666666666666666666666666
1597,http://www.icourse163.org/course/HEBUST-1001973001,飞设171郑华青,www.icourse163.org/home.htm?userId=1031783797,4,感觉学的很有意义
1597,http://www.icourse163.org/course/HEBUST-1001973001,社工161李冉,www.icourse163.org/home.htm?userId=1024855161,5,认真学习后收获很大
1597,http://www.icourse163.org/course/HEBUST-1001973001,影视动画161-赵永博,www.icourse163.org/home.htm?userId=1024856155,5,非常棒非常棒
1597,http://www.icourse163.org/course/HEBUST-1001973001,电子商务-王立超,www.icourse163.org/home.htm?userId=1024960174,5,挺好的啊，满意
1597,http://www.icourse163.org/course/HEBUST-1001973001,物流工程151孟繁敏,www.icourse163.org/home.htm?userId=1025150276,5,老师讲得很棒
1597,http://www.icourse163.org/course/HEBUST-1001973001,土木173-杨国威,www.icourse163.org/home.htm?userId=1031766769,4,根据最近形势与热点问题，了解国家大事
1597,http://www.icourse163.org/course/HEBUST-1001973001,环科151-张瀛澜,www.icourse163.org/home.htm?userId=1026425262,5,感觉非常好！
1597,http://www.icourse163.org/course/HEBUST-1001973001,mooc1490176373887,www.icourse163.org/home.htm?userId=1025424779,5,66666
1597,http://www.icourse163.org/course/HEBUST-1001973001,能动151-张颖,www.icourse163.org/home.htm?userId=1025382680,5,1211232
1597,http://www.icourse163.org/course/HEBUST-1001973001,张泽凯,www.icourse163.org/home.htm?userId=1032425635,5,可以....
1597,http://www.icourse163.org/course/HEBUST-1001973001,服艺161马依蕾,www.icourse163.org/home.htm?userId=1024852931,5,很开心，懂得了很多知识，对我来说很重要
1597,http://www.icourse163.org/course/HEBUST-1001973001,食品172周洪起,www.icourse163.org/home.htm?userId=1031746216,5,没啥感受啊
1597,http://www.icourse163.org/course/HEBUST-1001973001,给排水161-刘蕊,www.icourse163.org/home.htm?userId=1025000803,3,bgguguihjkhjkhkhjkkjkjnjkhkjhkjhkjhkjhkj
1597,http://www.icourse163.org/course/HEBUST-1001973001,土木L151/杨泽冲,www.icourse163.org/home.htm?userId=1025553366,5,让我了解了很多国家大事
1597,http://www.icourse163.org/course/HEBUST-1001973001,电信151-王高强,www.icourse163.org/home.htm?userId=1025870576,5,讲的非常好，紧跟最新热点，对当下的时政要闻分析的相当精辟又简洁易懂。
1597,http://www.icourse163.org/course/HEBUST-1001973001,石宇real,www.icourse163.org/home.htm?userId=1024767814,5,强，无敌！！！
1597,http://www.icourse163.org/course/HEBUST-1001973001,飞行器161-和浩然,www.icourse163.org/home.htm?userId=1024728494,5,内容很新颖
1597,http://www.icourse163.org/course/HEBUST-1001973001,新闻172-樊辉05,www.icourse163.org/home.htm?userId=1031745522,5,受益匪浅，感觉自己丰富了很多知识，开阔了自己的眼界·。
1597,http://www.icourse163.org/course/HEBUST-1001973001,财务172魏彐灿,www.icourse163.org/home.htm?userId=1031754912,5,感觉挺有收获的
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件171杨鑫,www.icourse163.org/home.htm?userId=1031671888,3,可以    还好吧  都
1597,http://www.icourse163.org/course/HEBUST-1001973001,金融171-袁文硕,www.icourse163.org/home.htm?userId=1031493591,5,非常棒 学到了很多知识
1597,http://www.icourse163.org/course/HEBUST-1001973001,环工L151-钟其能,www.icourse163.org/home.htm?userId=1025623338,5,好的不得了
1597,http://www.icourse163.org/course/HEBUST-1001973001,环科161-刘浩,www.icourse163.org/home.htm?userId=1025005287,5,很好获益匪浅
1597,http://www.icourse163.org/course/HEBUST-1001973001,金融工程162-郜传贤,www.icourse163.org/home.htm?userId=1024960517,5,挺好的课程
1597,http://www.icourse163.org/course/HEBUST-1001973001,网络161-王勇陶,www.icourse163.org/home.htm?userId=1024852212,5,挺好的一门课程  有意义
1597,http://www.icourse163.org/course/HEBUST-1001973001,商务15L-邢晓,www.icourse163.org/home.htm?userId=1025665965,3,这个课程很不错的
1597,http://www.icourse163.org/course/HEBUST-1001973001,产品161-宋丹丹,www.icourse163.org/home.htm?userId=1025203402,5,让我们掌握更多知识，不论何时何地。
1597,http://www.icourse163.org/course/HEBUST-1001973001,视觉传达162赵生惠,www.icourse163.org/home.htm?userId=1024939757,5,感觉非常的好
1597,http://www.icourse163.org/course/HEBUST-1001973001,计算机16马俏俏,www.icourse163.org/home.htm?userId=1032461921,5,好好学习，天天向上
1597,http://www.icourse163.org/course/HEBUST-1001973001,汉语151张瑜,www.icourse163.org/home.htm?userId=1025390827,5,了解了许多当代全球局势和热点消息
1597,http://www.icourse163.org/course/HEBUST-1001973001,凄凄切切群,www.icourse163.org/home.htm?userId=1032162598,5,很好很无奈
1597,http://www.icourse163.org/course/HEBUST-1001973001,软件161-董晓蝶,www.icourse163.org/home.htm?userId=1024853311,5,学到了很多知识，一些平常不太了解的关于国家的事情，拓展了视野
1597,http://www.icourse163.org/course/HEBUST-1001973001,电信151班陈凯,www.icourse163.org/home.htm?userId=1025874953,5,非常好，棒棒哒
1597,http://www.icourse163.org/course/HEBUST-1001973001,冶金162—赵仕奇,www.icourse163.org/home.htm?userId=1025025783,5,6666666666666666666
1597,http://www.icourse163.org/course/HEBUST-1001973001,化工151-李天琦,www.icourse163.org/home.htm?userId=1025210011,5,收获很大，增进了解
1597,http://www.icourse163.org/course/HEBUST-1001973001,影录162-张瑞亭,www.icourse163.org/home.htm?userId=1024951756,4,好好好好好
1597,http://www.icourse163.org/course/HEBUST-1001973001,音录161-陈熙熙,www.icourse163.org/home.htm?userId=1024948452,5,学到了很多东西
1597,http://www.icourse163.org/course/HEBUST-1001973001,电子商务L153-杨冉,www.icourse163.org/home.htm?userId=1025668024,1,很方便，并且老师讲解条理清晰。
1597,http://www.icourse163.org/course/HEBUST-1001973001,音录162安晓晨,www.icourse163.org/home.htm?userId=1024955058,5,ganjue 非常好
1597,http://www.icourse163.org/course/HEBUST-1001973001,音录161-屈雅姗,www.icourse163.org/home.htm?userId=1024912303,5,老师讲真好
1597,http://www.icourse163.org/course/HEBUST-1001973001,凪丶,www.icourse163.org/home.htm?userId=1025463063,5,棒！强烈推荐
1597,http://www.icourse163.org/course/HEBUST-1001973001,动画162芦雪瑶,www.icourse163.org/home.htm?userId=1024716297,5,.......
